utt_id,allosaurus-eng,atc-w2v2,atc-xlsr,base.en,canary-1b,crisperwhisper,distil-large-v3,distil-small.en,espeak-phone,hubert-large,jasper,moonshine-base,parakeet,quartznet,qwen2audio,seamless-m4t-v2,small.en,sphinx-enus,tiny,tiny.en,vosk-small,w2v2-large-lv60,w2v2-swbd,w2v2-xlsr-cv,wav2vec2-base,wav2vec2-robust,wavlm-large,xlsr-1b-cv
TEI_F03_S4_113,0.5,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.03571428571428571,0.0,0.5714285714285714,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.6071428571428571,0.5357142857142857,0.6428571428571429,0.25,0.25,0.07142857142857142,0.42857142857142855,0.10714285714285714,0.10714285714285714,0.39285714285714285,0.0
TEI_F03_S4_114,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.8181818181818182,0.18181818181818182,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.09090909090909091
TEI_F03_S4_115,0.6111111111111112,0.4444444444444444,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.0,0.0,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.0,0.3888888888888889,0.1111111111111111,0.0,0.3888888888888889,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.6111111111111112,0.05555555555555555,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.3888888888888889
TEI_F03_S4_116,0.47368421052631576,0.1,0.65,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
TEI_F03_S4_117,0.375,0.4583333333333333,0.6666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.125,0.08333333333333333,0.0,0.20833333333333334,0.0,0.0,0.125,0.16666666666666666,0.08333333333333333,0.125,0.125,0.0,0.0,0.0,0.20833333333333334,0.0,0.4166666666666667,0.125
TEI_F04_S5_046,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.2647058823529412,0.11764705882352941,0.17647058823529413,0.20588235294117646,0.35294117647058826,0.2647058823529412,0.3235294117647059,0.35294117647058826,0.14705882352941177,0.4411764705882353,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.8823529411764706,0.2647058823529412,0.47058823529411764,0.5,0.2647058823529412,0.5882352941176471,0.11764705882352941,0.35294117647058826,0.3235294117647059,0.35294117647058826,0.20588235294117646
TEI_F04_S5_047,0.5428571428571428,0.42857142857142855,0.5142857142857142,0.6,0.22857142857142856,0.11428571428571428,0.02857142857142857,0.3142857142857143,0.37142857142857144,0.34285714285714286,0.4,0.42857142857142855,0.2,0.2857142857142857,0.05714285714285714,0.14285714285714285,0.2857142857142857,0.9142857142857143,0.37142857142857144,0.4,0.34285714285714286,0.2857142857142857,0.37142857142857144,0.2,0.37142857142857144,0.14285714285714285,0.45714285714285713,0.34285714285714286
TEI_F04_S5_048,0.6097560975609756,0.42857142857142855,0.5476190476190477,0.23809523809523808,0.16666666666666666,0.047619047619047616,0.0,0.16666666666666666,0.24390243902439024,0.14285714285714285,0.35714285714285715,0.19047619047619047,0.11904761904761904,0.23809523809523808,0.0,0.30952380952380953,0.19047619047619047,0.8095238095238095,0.23809523809523808,0.2857142857142857,0.47619047619047616,0.16666666666666666,0.21428571428571427,0.16666666666666666,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.16666666666666666
TEI_F04_S5_049,0.7368421052631579,0.47368421052631576,0.7105263157894737,0.05263157894736842,0.07894736842105263,0.0,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.34210526315789475,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.39473684210526316,0.10526315789473684,0.0,0.10526315789473684,0.9473684210526315,0.47368421052631576,0.2631578947368421,0.2894736842105263,0.23684210526315788,0.18421052631578946,0.2631578947368421,0.3684210526315789,0.18421052631578946,0.3157894736842105,0.5
TEI_F04_S5_050,0.6666666666666666,0.7857142857142857,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.35714285714285715,0.48148148148148145,0.35714285714285715,0.4642857142857143,0.5714285714285714,0.17857142857142858,0.39285714285714285,0.0,0.25,0.4642857142857143,0.9642857142857143,0.39285714285714285,0.4642857142857143,0.6428571428571429,0.6785714285714286,0.6071428571428571,0.6071428571428571,0.4642857142857143,0.4642857142857143,0.39285714285714285,0.4642857142857143
TEI_F04_S5_083,0.6875,0.5625,0.6875,0.5625,0.3125,0.0,0.3125,0.5,0.3125,0.4375,0.5,0.375,0.1875,0.75,0.0,0.0,0.5,0.875,0.5,0.9375,0.4375,0.3125,0.625,0.5,0.5625,0.4375,0.375,0.5
TEI_F04_S5_084,0.6875,0.625,0.6875,0.25,0.4375,0.125,0.1875,0.0625,0.25,0.1875,0.375,0.1875,0.0625,0.375,0.0,0.0,0.1875,0.8125,0.375,0.25,0.5,0.375,0.4375,0.25,0.4375,0.25,0.1875,0.3125
TEI_F04_S5_085,0.5,0.5333333333333333,0.6,0.43333333333333335,0.0,0.0,0.0,0.03333333333333333,0.53125,0.13333333333333333,0.26666666666666666,0.1,0.13333333333333333,0.4,0.1,0.0,0.36666666666666664,0.7333333333333333,0.4,0.5666666666666667,0.3,0.2,0.43333333333333335,0.06666666666666667,0.4,0.2,0.36666666666666664,0.5333333333333333
TEI_F04_S5_086,0.46875,0.5,0.5,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.15625,0.03333333333333333,0.3,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.6,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.2,0.0,0.06666666666666667,0.23333333333333334
TEI_F04_S5_087,0.7647058823529411,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0
